white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.8771285711063972,1.1333613725242067
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.44427274913072223,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.44427274913072223,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.44427274913072223,0.6885901160544038
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.44427274913072223,1.1333613725242067
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.011416927155047203,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.011416927155047203,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.011416927155047203,0.6885901160544038
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,-0.011416927155047203,1.1333613725242067
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,0.4214388948206278,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,0.4214388948206278,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,0.4214388948206278,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,0.4214388948206278,0.6885901160544038
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,0.4214388948206278,1.1333613725242067
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,0.8542947167963028,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,0.8542947167963028,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,0.8542947167963028,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.0897688868741235,1.2871505387719777,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-1.3099843930820723,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-1.3099843930820723,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-1.3099843930820723,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.8771285711063972,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.8771285711063972,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.8771285711063972,0.6885901160544038
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.8771285711063972,1.1333613725242067
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.44427274913072223,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.44427274913072223,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.44427274913072223,0.6885901160544038
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.44427274913072223,1.1333613725242067
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.44427274913072223,1.5781326289940092
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.011416927155047203,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.011416927155047203,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.011416927155047203,0.6885901160544038
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.011416927155047203,1.1333613725242067
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,-0.011416927155047203,1.5781326289940092
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.4214388948206278,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.4214388948206278,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.4214388948206278,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.4214388948206278,0.6885901160544038
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.4214388948206278,1.1333613725242067
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.4214388948206278,1.5781326289940092
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.8542947167963028,-0.6457236533550045
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.8542947167963028,-0.20095239688520172
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.8542947167963028,0.24381885958460103
0.9507391879547266,-0.9218571846641436,1.5031024711615073,1.5278499834201518,0.8542947167963028,0.6885901160544038
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.5387176924020463,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.5387176924020463,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.5387176924020463,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.5387176924020463,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.5387176924020463,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.5387176924020463,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.1006365958560178,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.1006365958560178,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.1006365958560178,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.1006365958560178,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.1006365958560178,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,-1.1006365958560178,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,-0.6625554993099896,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,-0.6625554993099896,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,-0.6625554993099896,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,-0.6625554993099896,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,-1.542932080971879,-0.6625554993099896,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,-0.6625554993099896,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,0.6516877903280952,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,0.6516877903280952,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,0.6516877903280952,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,0.6516877903280952,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,-1.542932080971879,0.6516877903280952,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,0.6516877903280952,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.0897688868741235,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.0897688868741235,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.0897688868741235,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.0897688868741235,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.0897688868741235,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.0897688868741235,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.5278499834201518,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.5278499834201518,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.5278499834201518,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.5278499834201518,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.5278499834201518,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.542932080971879,1.5278499834201518,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.5387176924020463,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.1006365958560178,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.1006365958560178,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.1006365958560178,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.1006365958560178,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,-1.1006365958560178,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,0.6516877903280952,-1.3099843930820723,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,0.6516877903280952,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,0.6516877903280952,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,0.6516877903280952,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,0.6516877903280952,-0.44427274913072223,0.6885901160544038
0.9507391879547266,0.15759294776228425,-1.1077842878099666,0.6516877903280952,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,0.6516877903280952,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-1.3099843930820723,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.44427274913072223,0.6885901160544038
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.44427274913072223,1.1333613725242067
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.011416927155047203,0.6885901160544038
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.0897688868741235,-0.011416927155047203,1.1333613725242067
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.5278499834201518,-1.3099843930820723,0.6885901160544038
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.5278499834201518,-0.8771285711063972,0.6885901160544038
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.5278499834201518,-0.44427274913072223,0.6885901160544038
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.5278499834201518,-0.44427274913072223,1.1333613725242067
0.9507391879547266,0.15759294776228425,-1.1077842878099666,1.5278499834201518,-0.44427274913072223,1.5781326289940092
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.5387176924020463,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.5387176924020463,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.5387176924020463,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.5387176924020463,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.5387176924020463,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.1006365958560178,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.1006365958560178,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.1006365958560178,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.1006365958560178,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,-1.1006365958560178,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,-0.011416927155047203,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,0.4214388948206278,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,0.8542947167963028,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,0.8542947167963028,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,0.6516877903280952,0.8542947167963028,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,-0.011416927155047203,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,-0.011416927155047203,1.1333613725242067
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,0.4214388948206278,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,0.4214388948206278,1.1333613725242067
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,0.8542947167963028,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,0.8542947167963028,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.0897688868741235,0.8542947167963028,1.1333613725242067
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,-0.8771285711063972,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,-0.44427274913072223,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,-0.011416927155047203,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,-0.011416927155047203,1.1333613725242067
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,-0.011416927155047203,1.5781326289940092
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,0.4214388948206278,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.6726364946480543,1.5278499834201518,0.4214388948206278,1.1333613725242067
0.9507391879547266,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.23748870148614196,-1.5387176924020463,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.23748870148614196,0.6516877903280952,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.23748870148614196,0.6516877903280952,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.23748870148614196,0.6516877903280952,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,-0.23748870148614196,0.6516877903280952,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.23748870148614196,0.6516877903280952,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.23748870148614196,0.6516877903280952,0.4214388948206278,0.6885901160544038
0.9507391879547266,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.23748870148614196,1.0897688868741235,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,-0.23748870148614196,1.0897688868741235,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,-0.23748870148614196,1.0897688868741235,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,-0.23748870148614196,1.0897688868741235,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.19765909167577034,0.6516877903280952,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.19765909167577034,0.6516877903280952,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.19765909167577034,0.6516877903280952,-0.8771285711063972,0.6885901160544038
0.9507391879547266,0.15759294776228425,0.19765909167577034,0.6516877903280952,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.19765909167577034,0.6516877903280952,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.5387176924020463,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.5387176924020463,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.5387176924020463,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.5387176924020463,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.1006365958560178,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.1006365958560178,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.1006365958560178,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.1006365958560178,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.1006365958560178,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.1006365958560178,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.1006365958560178,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-1.1006365958560178,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-0.6625554993099896,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,-0.6625554993099896,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-0.6625554993099896,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,-0.6625554993099896,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-1.3099843930820723,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-1.3099843930820723,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-1.3099843930820723,0.6885901160544038
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-0.8771285711063972,0.6885901160544038
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-0.44427274913072223,0.6885901160544038
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,0.6328068848376827,0.6516877903280952,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-1.3099843930820723,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-1.3099843930820723,0.6885901160544038
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-1.3099843930820723,1.1333613725242067
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.8771285711063972,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.8771285711063972,0.6885901160544038
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.8771285711063972,1.1333613725242067
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.44427274913072223,0.6885901160544038
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.44427274913072223,1.1333613725242067
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.011416927155047203,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,-0.011416927155047203,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,0.4214388948206278,-0.6457236533550045
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,0.4214388948206278,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.0897688868741235,0.4214388948206278,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.5278499834201518,-0.8771285711063972,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.5278499834201518,-0.8771285711063972,0.6885901160544038
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.5278499834201518,-0.8771285711063972,1.1333613725242067
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.5278499834201518,-0.44427274913072223,-0.20095239688520172
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.5278499834201518,-0.44427274913072223,0.24381885958460103
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.5278499834201518,-0.44427274913072223,0.6885901160544038
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.5278499834201518,-0.44427274913072223,1.1333613725242067
0.9507391879547266,0.15759294776228425,0.6328068848376827,1.5278499834201518,-0.44427274913072223,1.5781326289940092
